                                                                                                       
{'loss': 0.0007, 'grad_norm': 0.006048601120710373, 'learning_rate': 9.780520586503258e-05, 'epoch': 1.85}
{'loss': 0.0006, 'grad_norm': 0.006018624175339937, 'learning_rate': 9.779747370793284e-05, 'epoch': 1.85}
{'loss': 0.0006, 'grad_norm': 0.005863841623067856, 'learning_rate': 9.778972826148491e-05, 'epoch': 1.85}
{'loss': 0.0008, 'grad_norm': 0.006253676023334265, 'learning_rate': 9.778196952784229e-05, 'epoch': 1.86}
{'loss': 0.0007, 'grad_norm': 0.0060614123940467834, 'learning_rate': 9.777419750916217e-05, 'epoch': 1.86}
{'loss': 0.0007, 'grad_norm': 0.00616473238915205, 'learning_rate': 9.776641220760545e-05, 'epoch': 1.86}
{'loss': 0.0007, 'grad_norm': 0.006578821688890457, 'learning_rate': 9.77586136253367e-05, 'epoch': 1.86}
{'loss': 0.0006, 'grad_norm': 0.005563798360526562, 'learning_rate': 9.775080176452419e-05, 'epoch': 1.86}
{'loss': 0.0007, 'grad_norm': 0.006196906324476004, 'learning_rate': 9.774297662733991e-05, 'epoch': 1.86}
{'loss': 0.0006, 'grad_norm': 0.006439163349568844, 'learning_rate': 9.77351382159595e-05, 'epoch': 1.87}
{'loss': 0.0006, 'grad_norm': 0.005803598556667566, 'learning_rate': 9.77272865325623e-05, 'epoch': 1.87}
{'loss': 0.0009, 'grad_norm': 0.007051331922411919, 'learning_rate': 9.771942157933139e-05, 'epoch': 1.87}
{'loss': 0.0007, 'grad_norm': 0.006252250634133816, 'learning_rate': 9.771154335845345e-05, 'epoch': 1.87}
{'loss': 0.0006, 'grad_norm': 0.005847222171723843, 'learning_rate': 9.770365187211894e-05, 'epoch': 1.87}
{'loss': 0.0006, 'grad_norm': 0.0060134101659059525, 'learning_rate': 9.769574712252192e-05, 'epoch': 1.87}
{'loss': 0.0006, 'grad_norm': 0.005727669689804316, 'learning_rate': 9.768782911186022e-05, 'epoch': 1.87}
{'loss': 0.0007, 'grad_norm': 0.0059778871946036816, 'learning_rate': 9.767989784233532e-05, 'epoch': 1.88}
{'loss': 0.0006, 'grad_norm': 0.005987404379993677, 'learning_rate': 9.767195331615236e-05, 'epoch': 1.88}
{'loss': 0.0006, 'grad_norm': 0.006115868221968412, 'learning_rate': 9.766399553552021e-05, 'epoch': 1.88}
{'loss': 0.0006, 'grad_norm': 0.0063255708664655685, 'learning_rate': 9.765602450265143e-05, 'epoch': 1.88}
{'loss': 0.0007, 'grad_norm': 0.0057818214409053326, 'learning_rate': 9.76480402197622e-05, 'epoch': 1.88}
{'loss': 0.0006, 'grad_norm': 0.005558320786803961, 'learning_rate': 9.764004268907243e-05, 'epoch': 1.88}
{'loss': 0.0007, 'grad_norm': 0.006095923949033022, 'learning_rate': 9.763203191280575e-05, 'epoch': 1.89}
{'loss': 0.0006, 'grad_norm': 0.005918544717133045, 'learning_rate': 9.76240078931894e-05, 'epoch': 1.89}
{'loss': 0.0006, 'grad_norm': 0.005719433072954416, 'learning_rate': 9.761597063245433e-05, 'epoch': 1.89}
{'loss': 0.0006, 'grad_norm': 0.005613137502223253, 'learning_rate': 9.760792013283519e-05, 'epoch': 1.89}
{'loss': 0.0007, 'grad_norm': 0.00702584208920598, 'learning_rate': 9.75998563965703e-05, 'epoch': 1.89}
{'loss': 0.0006, 'grad_norm': 0.005721398163586855, 'learning_rate': 9.759177942590165e-05, 'epoch': 1.89}
{'loss': 0.0006, 'grad_norm': 0.005901443772017956, 'learning_rate': 9.758368922307492e-05, 'epoch': 1.89}
{'loss': 0.0006, 'grad_norm': 0.006058317143470049, 'learning_rate': 9.757558579033948e-05, 'epoch': 1.9}
{'loss': 0.0006, 'grad_norm': 0.005369103047996759, 'learning_rate': 9.756746912994832e-05, 'epoch': 1.9}
{'loss': 0.0006, 'grad_norm': 0.005185871850699186, 'learning_rate': 9.755933924415819e-05, 'epoch': 1.9}
{'loss': 0.0006, 'grad_norm': 0.005859834607690573, 'learning_rate': 9.755119613522948e-05, 'epoch': 1.9}
{'loss': 0.0007, 'grad_norm': 0.0056491452269256115, 'learning_rate': 9.754303980542623e-05, 'epoch': 1.9}
{'loss': 0.0006, 'grad_norm': 0.005591449793428183, 'learning_rate': 9.75348702570162e-05, 'epoch': 1.9}
{'loss': 0.0007, 'grad_norm': 0.006394060328602791, 'learning_rate': 9.752668749227081e-05, 'epoch': 1.9}
{'loss': 0.0006, 'grad_norm': 0.005813146010041237, 'learning_rate': 9.751849151346513e-05, 'epoch': 1.91}
{'loss': 0.0007, 'grad_norm': 0.005677098408341408, 'learning_rate': 9.751028232287796e-05, 'epoch': 1.91}
{'loss': 0.0006, 'grad_norm': 0.0057728588581085205, 'learning_rate': 9.75020599227917e-05, 'epoch': 1.91}
{'loss': 0.0006, 'grad_norm': 0.005673467647284269, 'learning_rate': 9.749382431549248e-05, 'epoch': 1.91}
{'loss': 0.0006, 'grad_norm': 0.00536250788718462, 'learning_rate': 9.748557550327007e-05, 'epoch': 1.91}
{'loss': 0.0006, 'grad_norm': 0.0076979538425803185, 'learning_rate': 9.747731348841795e-05, 'epoch': 1.91}
{'loss': 0.0006, 'grad_norm': 0.005419216584414244, 'learning_rate': 9.746903827323324e-05, 'epoch': 1.92}
{'loss': 0.0005, 'grad_norm': 0.00495483260601759, 'learning_rate': 9.746074986001672e-05, 'epoch': 1.92}
{'loss': 0.0006, 'grad_norm': 0.005706540308892727, 'learning_rate': 9.745244825107284e-05, 'epoch': 1.92}
{'loss': 0.0006, 'grad_norm': 0.005374234169721603, 'learning_rate': 9.744413344870979e-05, 'epoch': 1.92}
{'loss': 0.0006, 'grad_norm': 0.006253547966480255, 'learning_rate': 9.743580545523932e-05, 'epoch': 1.92}
{'loss': 0.0006, 'grad_norm': 0.005054521840065718, 'learning_rate': 9.742746427297693e-05, 'epoch': 1.92}
{'loss': 0.0006, 'grad_norm': 0.0052680810913443565, 'learning_rate': 9.741910990424174e-05, 'epoch': 1.92}
{'loss': 0.0006, 'grad_norm': 0.008529343642294407, 'learning_rate': 9.741074235135654e-05, 'epoch': 1.93}
{'loss': 0.0007, 'grad_norm': 0.006062326952815056, 'learning_rate': 9.740236161664784e-05, 'epoch': 1.93}
{'loss': 0.0006, 'grad_norm': 0.005485005211085081, 'learning_rate': 9.739396770244574e-05, 'epoch': 1.93}
{'loss': 0.0006, 'grad_norm': 0.006054810713976622, 'learning_rate': 9.738556061108406e-05, 'epoch': 1.93}
{'loss': 0.0006, 'grad_norm': 0.005480380263179541, 'learning_rate': 9.737714034490022e-05, 'epoch': 1.93}
{'loss': 0.0006, 'grad_norm': 0.005534364841878414, 'learning_rate': 9.73687069062354e-05, 'epoch': 1.93}
{'loss': 0.0006, 'grad_norm': 0.005294709000736475, 'learning_rate': 9.736026029743437e-05, 'epoch': 1.94}
{'loss': 0.0006, 'grad_norm': 0.005205681547522545, 'learning_rate': 9.735180052084555e-05, 'epoch': 1.94}
{'loss': 0.0005, 'grad_norm': 0.005122433416545391, 'learning_rate': 9.734332757882108e-05, 'epoch': 1.94}
{'loss': 0.0006, 'grad_norm': 0.005273039452731609, 'learning_rate': 9.733484147371672e-05, 'epoch': 1.94}
{'loss': 0.0006, 'grad_norm': 0.0062392475083470345, 'learning_rate': 9.73263422078919e-05, 'epoch': 1.94}
{'loss': 0.0006, 'grad_norm': 0.005543764680624008, 'learning_rate': 9.73178297837097e-05, 'epoch': 1.94}
{'loss': 0.0006, 'grad_norm': 0.005768068600445986, 'learning_rate': 9.73093042035369e-05, 'epoch': 1.94}
{'loss': 0.0006, 'grad_norm': 0.005592786241322756, 'learning_rate': 9.730076546974387e-05, 'epoch': 1.95}
{'loss': 0.0006, 'grad_norm': 0.0057944608852267265, 'learning_rate': 9.729221358470468e-05, 'epoch': 1.95}
{'loss': 0.0005, 'grad_norm': 0.0050481632351875305, 'learning_rate': 9.728364855079707e-05, 'epoch': 1.95}
{'loss': 0.0006, 'grad_norm': 0.005362355150282383, 'learning_rate': 9.72750703704024e-05, 'epoch': 1.95}
{'loss': 0.0006, 'grad_norm': 0.005800451152026653, 'learning_rate': 9.726647904590571e-05, 'epoch': 1.95}
{'loss': 0.0006, 'grad_norm': 0.005612989887595177, 'learning_rate': 9.725787457969566e-05, 'epoch': 1.95}
{'loss': 0.0011, 'grad_norm': 0.010439868085086346, 'learning_rate': 9.724925697416462e-05, 'epoch': 1.95}
{'loss': 0.001, 'grad_norm': 0.007205101661384106, 'learning_rate': 9.724062623170855e-05, 'epoch': 1.96}
{'loss': 0.0006, 'grad_norm': 0.005608904175460339, 'learning_rate': 9.723198235472714e-05, 'epoch': 1.96}
{'loss': 0.0006, 'grad_norm': 0.005472129676491022, 'learning_rate': 9.722332534562364e-05, 'epoch': 1.96}
{'loss': 0.0005, 'grad_norm': 0.005132288672029972, 'learning_rate': 9.721465520680501e-05, 'epoch': 1.96}
{'loss': 0.0007, 'grad_norm': 0.006137809716165066, 'learning_rate': 9.720597194068186e-05, 'epoch': 1.96}
{'loss': 0.0005, 'grad_norm': 0.004771913401782513, 'learning_rate': 9.719727554966845e-05, 'epoch': 1.96}
{'loss': 0.0005, 'grad_norm': 0.005910023115575314, 'learning_rate': 9.718856603618263e-05, 'epoch': 1.97}
{'loss': 0.0006, 'grad_norm': 0.005623145028948784, 'learning_rate': 9.7179843402646e-05, 'epoch': 1.97}
{'loss': 0.0006, 'grad_norm': 0.005938890855759382, 'learning_rate': 9.71711076514837e-05, 'epoch': 1.97}
{'loss': 0.0005, 'grad_norm': 0.005003040656447411, 'learning_rate': 9.71623587851246e-05, 'epoch': 1.97}
{'loss': 0.0006, 'grad_norm': 0.005530206486582756, 'learning_rate': 9.715359680600121e-05, 'epoch': 1.97}
{'loss': 0.0005, 'grad_norm': 0.004907718859612942, 'learning_rate': 9.714482171654961e-05, 'epoch': 1.97}
{'loss': 0.0006, 'grad_norm': 0.006044864654541016, 'learning_rate': 9.713603351920964e-05, 'epoch': 1.97}
{'loss': 0.0008, 'grad_norm': 0.006375794764608145, 'learning_rate': 9.712723221642466e-05, 'epoch': 1.98}
{'loss': 0.0005, 'grad_norm': 0.005328285973519087, 'learning_rate': 9.711841781064177e-05, 'epoch': 1.98}
{'loss': 0.0006, 'grad_norm': 0.005910736974328756, 'learning_rate': 9.710959030431167e-05, 'epoch': 1.98}
{'loss': 0.0005, 'grad_norm': 0.004996146075427532, 'learning_rate': 9.710074969988872e-05, 'epoch': 1.98}
{'loss': 0.0005, 'grad_norm': 0.005138738080859184, 'learning_rate': 9.709189599983091e-05, 'epoch': 1.98}
{'loss': 0.0006, 'grad_norm': 0.004973608069121838, 'learning_rate': 9.708302920659986e-05, 'epoch': 1.98}
{'loss': 0.0005, 'grad_norm': 0.0051032789051532745, 'learning_rate': 9.707414932266087e-05, 'epoch': 1.98}
{'loss': 0.0006, 'grad_norm': 0.005807520356029272, 'learning_rate': 9.706525635048284e-05, 'epoch': 1.99}
{'loss': 0.0006, 'grad_norm': 0.0057608820497989655, 'learning_rate': 9.705635029253832e-05, 'epoch': 1.99}
{'loss': 0.0006, 'grad_norm': 0.005264554638415575, 'learning_rate': 9.70474311513035e-05, 'epoch': 1.99}
{'loss': 0.0005, 'grad_norm': 0.004637853242456913, 'learning_rate': 9.703849892925822e-05, 'epoch': 1.99}
{'loss': 0.0005, 'grad_norm': 0.005043554585427046, 'learning_rate': 9.702955362888595e-05, 'epoch': 1.99}
{'loss': 0.0005, 'grad_norm': 0.0052924188785254955, 'learning_rate': 9.702059525267379e-05, 'epoch': 1.99}
{'loss': 0.0005, 'grad_norm': 0.005285224877297878, 'learning_rate': 9.701162380311246e-05, 'epoch': 2.0}
{'loss': 0.0005, 'grad_norm': 0.004804548341780901, 'learning_rate': 9.700263928269635e-05, 'epoch': 2.0}
{'loss': 0.0005, 'grad_norm': 0.004889221396297216, 'learning_rate': 9.699364169392346e-05, 'epoch': 2.0}
{'loss': 0.0006, 'grad_norm': 0.005154012702405453, 'learning_rate': 9.698463103929542e-05, 'epoch': 2.0}
{'loss': 0.0006, 'grad_norm': 0.005412754602730274, 'learning_rate': 9.697560732131753e-05, 'epoch': 2.0}
{'loss': 0.0006, 'grad_norm': 0.005250805057585239, 'learning_rate': 9.696657054249868e-05, 'epoch': 2.0}
{'loss': 0.0005, 'grad_norm': 0.00481408229097724, 'learning_rate': 9.69575207053514e-05, 'epoch': 2.0}
{'loss': 0.0006, 'grad_norm': 0.0052751884795725346, 'learning_rate': 9.694845781239187e-05, 'epoch': 2.01}
{'loss': 0.0006, 'grad_norm': 0.005337689537554979, 'learning_rate': 9.693938186613988e-05, 'epoch': 2.01}
{'loss': 0.0007, 'grad_norm': 0.005500951781868935, 'learning_rate': 9.693029286911886e-05, 'epoch': 2.01}
{'loss': 0.0005, 'grad_norm': 0.005600379314273596, 'learning_rate': 9.692119082385586e-05, 'epoch': 2.01}
{'loss': 0.0005, 'grad_norm': 0.004634937737137079, 'learning_rate': 9.691207573288156e-05, 'epoch': 2.01}
{'loss': 0.0005, 'grad_norm': 0.00540888449177146, 'learning_rate': 9.690294759873029e-05, 'epoch': 2.01}
{'loss': 0.0007, 'grad_norm': 0.005461964290589094, 'learning_rate': 9.689380642393998e-05, 'epoch': 2.02}
{'loss': 0.0005, 'grad_norm': 0.00545817706733942, 'learning_rate': 9.688465221105215e-05, 'epoch': 2.02}
{'loss': 0.0006, 'grad_norm': 0.006122359074652195, 'learning_rate': 9.687548496261206e-05, 'epoch': 2.02}
{'loss': 0.0007, 'grad_norm': 0.00523339631035924, 'learning_rate': 9.686630468116846e-05, 'epoch': 2.02}
{'loss': 0.0005, 'grad_norm': 0.005284322891384363, 'learning_rate': 9.68571113692738e-05, 'epoch': 2.02}
{'loss': 0.0006, 'grad_norm': 0.0052892290987074375, 'learning_rate': 9.684790502948418e-05, 'epoch': 2.02}
{'loss': 0.0005, 'grad_norm': 0.004641616716980934, 'learning_rate': 9.683868566435922e-05, 'epoch': 2.02}
{'loss': 0.0005, 'grad_norm': 0.004975874442607164, 'learning_rate': 9.682945327646225e-05, 'epoch': 2.03}
{'loss': 0.0006, 'grad_norm': 0.004827725235372782, 'learning_rate': 9.682020786836022e-05, 'epoch': 2.03}
{'loss': 0.0005, 'grad_norm': 0.005233952309936285, 'learning_rate': 9.68109494426236e-05, 'epoch': 2.03}
{'loss': 0.0005, 'grad_norm': 0.00450282683596015, 'learning_rate': 9.680167800182662e-05, 'epoch': 2.03}
{'loss': 0.0006, 'grad_norm': 0.004993965849280357, 'learning_rate': 9.679239354854705e-05, 'epoch': 2.03}
{'loss': 0.0006, 'grad_norm': 0.005222441628575325, 'learning_rate': 9.678309608536626e-05, 'epoch': 2.03}
{'loss': 0.0007, 'grad_norm': 0.005231840535998344, 'learning_rate': 9.677378561486929e-05, 'epoch': 2.03}
{'loss': 0.0005, 'grad_norm': 0.004477192647755146, 'learning_rate': 9.676446213964476e-05, 'epoch': 2.04}
{'loss': 0.0005, 'grad_norm': 0.006614038720726967, 'learning_rate': 9.675512566228493e-05, 'epoch': 2.04}
{'loss': 0.0005, 'grad_norm': 0.005172953009605408, 'learning_rate': 9.674577618538564e-05, 'epoch': 2.04}
{'loss': 0.0007, 'grad_norm': 0.005248833913356066, 'learning_rate': 9.673641371154639e-05, 'epoch': 2.04}
{'loss': 0.0006, 'grad_norm': 0.005130461882799864, 'learning_rate': 9.672703824337026e-05, 'epoch': 2.04}
{'loss': 0.0005, 'grad_norm': 0.005160043016076088, 'learning_rate': 9.671764978346398e-05, 'epoch': 2.04}
{'loss': 0.0005, 'grad_norm': 0.00467046070843935, 'learning_rate': 9.670824833443781e-05, 'epoch': 2.05}
{'loss': 0.0005, 'grad_norm': 0.004784162621945143, 'learning_rate': 9.669883389890573e-05, 'epoch': 2.05}
{'loss': 0.0005, 'grad_norm': 0.004401181824505329, 'learning_rate': 9.668940647948525e-05, 'epoch': 2.05}
{'loss': 0.0006, 'grad_norm': 0.005162915680557489, 'learning_rate': 9.667996607879754e-05, 'epoch': 2.05}
{'loss': 0.0006, 'grad_norm': 0.005861273501068354, 'learning_rate': 9.667051269946735e-05, 'epoch': 2.05}
{'loss': 0.0006, 'grad_norm': 0.0049173408187925816, 'learning_rate': 9.666104634412301e-05, 'epoch': 2.05}
{'loss': 0.0006, 'grad_norm': 0.004832852631807327, 'learning_rate': 9.665156701539654e-05, 'epoch': 2.05}
{'loss': 0.0005, 'grad_norm': 0.004600469954311848, 'learning_rate': 9.664207471592353e-05, 'epoch': 2.06}
{'loss': 0.0005, 'grad_norm': 0.004359344486147165, 'learning_rate': 9.663256944834311e-05, 'epoch': 2.06}
{'loss': 0.0005, 'grad_norm': 0.00452487263828516, 'learning_rate': 9.662305121529812e-05, 'epoch': 2.06}
{'loss': 0.0006, 'grad_norm': 0.004937667399644852, 'learning_rate': 9.661352001943493e-05, 'epoch': 2.06}
{'loss': 0.0005, 'grad_norm': 0.004877683240920305, 'learning_rate': 9.660397586340356e-05, 'epoch': 2.06}
{'loss': 0.0006, 'grad_norm': 0.005461653228849173, 'learning_rate': 9.659441874985761e-05, 'epoch': 2.06}
{'loss': 0.0006, 'grad_norm': 0.0052156648598611355, 'learning_rate': 9.658484868145429e-05, 'epoch': 2.06}
{'loss': 0.0005, 'grad_norm': 0.004597402643412352, 'learning_rate': 9.65752656608544e-05, 'epoch': 2.07}
{'loss': 0.0005, 'grad_norm': 0.004894054029136896, 'learning_rate': 9.656566969072236e-05, 'epoch': 2.07}
{'loss': 0.0005, 'grad_norm': 0.004985615145415068, 'learning_rate': 9.655606077372618e-05, 'epoch': 2.07}
{'loss': 0.0005, 'grad_norm': 0.004702671431005001, 'learning_rate': 9.654643891253747e-05, 'epoch': 2.07}
{'loss': 0.0006, 'grad_norm': 0.0049406858161091805, 'learning_rate': 9.653680410983143e-05, 'epoch': 2.07}
{'loss': 0.0005, 'grad_norm': 0.004619772545993328, 'learning_rate': 9.652715636828687e-05, 'epoch': 2.07}
{'loss': 0.0005, 'grad_norm': 0.004654230084270239, 'learning_rate': 9.651749569058622e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.004713580012321472, 'learning_rate': 9.650782207941545e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.004705797880887985, 'learning_rate': 9.649813553746416e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.004708885680884123, 'learning_rate': 9.648843606742557e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.004587871488183737, 'learning_rate': 9.647872367199645e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.005031185690313578, 'learning_rate': 9.646899835387719e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.004532564897090197, 'learning_rate': 9.645926011577174e-05, 'epoch': 2.08}
{'loss': 0.0005, 'grad_norm': 0.004552933387458324, 'learning_rate': 9.64495089603877e-05, 'epoch': 2.09}
{'loss': 0.0005, 'grad_norm': 0.0046549029648303986, 'learning_rate': 9.64397448904362e-05, 'epoch': 2.09}
{'loss': 0.0006, 'grad_norm': 0.004928618669509888, 'learning_rate': 9.6429967908632e-05, 'epoch': 2.09}
{'loss': 0.0009, 'grad_norm': 0.006547517143189907, 'learning_rate': 9.642017801769346e-05, 'epoch': 2.09}
{'loss': 0.0005, 'grad_norm': 0.0049086520448327065, 'learning_rate': 9.641037522034246e-05, 'epoch': 2.09}
{'loss': 0.001, 'grad_norm': 0.006918494123965502, 'learning_rate': 9.640055951930456e-05, 'epoch': 2.09}
{'loss': 0.0006, 'grad_norm': 0.004962471313774586, 'learning_rate': 9.639073091730883e-05, 'epoch': 2.1}
{'loss': 0.0006, 'grad_norm': 0.004996604286134243, 'learning_rate': 9.638088941708799e-05, 'epoch': 2.1}
{'loss': 0.0006, 'grad_norm': 0.004961312282830477, 'learning_rate': 9.63710350213783e-05, 'epoch': 2.1}
{'loss': 0.0011, 'grad_norm': 0.00954354926943779, 'learning_rate': 9.636116773291963e-05, 'epoch': 2.1}
{'loss': 0.0005, 'grad_norm': 0.004163801670074463, 'learning_rate': 9.635128755445541e-05, 'epoch': 2.1}
{'loss': 0.0005, 'grad_norm': 0.004871090408414602, 'learning_rate': 9.63413944887327e-05, 'epoch': 2.1}
{'loss': 0.0004, 'grad_norm': 0.004792528226971626, 'learning_rate': 9.633148853850209e-05, 'epoch': 2.1}
{'loss': 0.0005, 'grad_norm': 0.004505694378167391, 'learning_rate': 9.63215697065178e-05, 'epoch': 2.11}
{'loss': 0.0005, 'grad_norm': 0.004937824793159962, 'learning_rate': 9.631163799553758e-05, 'epoch': 2.11}
{'loss': 0.0005, 'grad_norm': 0.00435359263792634, 'learning_rate': 9.63016934083228e-05, 'epoch': 2.11}
{'loss': 0.0006, 'grad_norm': 0.004743542987853289, 'learning_rate': 9.629173594763839e-05, 'epoch': 2.11}
{'loss': 0.0005, 'grad_norm': 0.0047198147512972355, 'learning_rate': 9.62817656162529e-05, 'epoch': 2.11}
{'loss': 0.0005, 'grad_norm': 0.004815115127712488, 'learning_rate': 9.62717824169384e-05, 'epoch': 2.11}
{'loss': 0.0005, 'grad_norm': 0.0046963803470134735, 'learning_rate': 9.626178635247054e-05, 'epoch': 2.11}
{'loss': 0.0006, 'grad_norm': 0.005696875508874655, 'learning_rate': 9.625177742562863e-05, 'epoch': 2.12}
{'loss': 0.0005, 'grad_norm': 0.004946580622345209, 'learning_rate': 9.624175563919544e-05, 'epoch': 2.12}
{'loss': 0.0004, 'grad_norm': 0.004312656354159117, 'learning_rate': 9.623172099595743e-05, 'epoch': 2.12}
{'loss': 0.0005, 'grad_norm': 0.006999243516474962, 'learning_rate': 9.622167349870452e-05, 'epoch': 2.12}
{'loss': 0.0004, 'grad_norm': 0.00512512493878603, 'learning_rate': 9.62116131502303e-05, 'epoch': 2.12}
{'loss': 0.0004, 'grad_norm': 0.004591679200530052, 'learning_rate': 9.620153995333188e-05, 'epoch': 2.12}
{'loss': 0.0005, 'grad_norm': 0.004414332564920187, 'learning_rate': 9.619145391080995e-05, 'epoch': 2.13}
{'loss': 0.0005, 'grad_norm': 0.004410684574395418, 'learning_rate': 9.61813550254688e-05, 'epoch': 2.13}
{'loss': 0.0004, 'grad_norm': 0.004118327517062426, 'learning_rate': 9.617124330011624e-05, 'epoch': 2.13}
{'loss': 0.0005, 'grad_norm': 0.004315192345529795, 'learning_rate': 9.616111873756372e-05, 'epoch': 2.13}
{'loss': 0.0005, 'grad_norm': 0.004503572825342417, 'learning_rate': 9.615098134062617e-05, 'epoch': 2.13}
{'loss': 0.0005, 'grad_norm': 0.004325177054852247, 'learning_rate': 9.614083111212216e-05, 'epoch': 2.13}
{'loss': 0.0006, 'grad_norm': 0.004855053965002298, 'learning_rate': 9.61306680548738e-05, 'epoch': 2.13}
{'loss': 0.0004, 'grad_norm': 0.004599453881382942, 'learning_rate': 9.612049217170679e-05, 'epoch': 2.14}
{'loss': 0.0005, 'grad_norm': 0.004481520503759384, 'learning_rate': 9.611030346545035e-05, 'epoch': 2.14}
{'loss': 0.0004, 'grad_norm': 0.0041334014385938644, 'learning_rate': 9.61001019389373e-05, 'epoch': 2.14}
{'loss': 0.0006, 'grad_norm': 0.005765749607235193, 'learning_rate': 9.608988759500401e-05, 'epoch': 2.14}
{'loss': 0.0005, 'grad_norm': 0.004585631657391787, 'learning_rate': 9.607966043649046e-05, 'epoch': 2.14}
